ANTENNA "BRUC0030"
LOCATION 670739.820 7803701.130 44.000
FREQUENCY 2600.000
POWER 23.000 W  EIRP
ANTENNATYPE ISO
LOWER_LEFT 664740.00000000 7799900.00000000
UPPER_RIGHT 672760.00000000 7805400.00000000
HEIGHT 1.500 
RESOLUTION 20.00000000
RECEIVER_GAIN 0.000

BEGIN_DATA
664750.00000 7804350.00000 -199.8429
664750.00000 7804370.00000 -199.8407
664750.00000 7804390.00000 -199.6281
664750.00000 7804410.00000 -199.6259
664750.00000 7804430.00000 -199.4115
664750.00000 7804450.00000 -199.4094
664750.00000 7804470.00000 -199.1968
664750.00000 7804490.00000 -199.1946
664750.00000 7804510.00000 -198.9852
664750.00000 7804530.00000 -198.9830
664750.00000 7804550.00000 -198.7748
664750.00000 7804570.00000 -198.7727
664750.00000 7804590.00000 -198.5641
664750.00000 7804610.00000 -198.5602
664750.00000 7804630.00000 -198.3435
664750.00000 7804650.00000 -198.3358
664750.00000 7804670.00000 -198.1308
664750.00000 7804690.00000 -198.1286
664750.00000 7804710.00000 -197.9345
664750.00000 7804730.00000 -197.9323
664750.00000 7804750.00000 -197.9371
664750.00000 7804770.00000 -197.9507
664750.00000 7804790.00000 -208.0744
664750.00000 7804810.00000 -205.1790
664750.00000 7804830.00000 -205.1750
664750.00000 7804850.00000 -205.1762
664750.00000 7804870.00000 -205.1842
664750.00000 7804890.00000 -205.7758
664750.00000 7804910.00000 -205.9868
664750.00000 7804930.00000 -209.0018
664750.00000 7804950.00000 -210.7405
664750.00000 7804970.00000 -210.7616
664750.00000 7804990.00000 -210.7682
664750.00000 7805010.00000 -210.7762
664750.00000 7805030.00000 -210.5738
664750.00000 7805050.00000 -211.7746
664750.00000 7805070.00000 -211.7743
664750.00000 7805090.00000 -206.5099
664750.00000 7805110.00000 -206.5060
664770.00000 7799910.00000 -136.9813
664770.00000 7799930.00000 -136.9649
664770.00000 7799950.00000 -136.9485
664770.00000 7799970.00000 -136.9322
664770.00000 7799990.00000 -136.9159
664770.00000 7800010.00000 -136.8998
664770.00000 7800030.00000 -136.8836
664770.00000 7800050.00000 -153.3763
664770.00000 7800070.00000 -155.2044
664770.00000 7800090.00000 -157.1474
664770.00000 7800110.00000 -159.1664
664770.00000 7800130.00000 -161.2464
664770.00000 7800150.00000 -163.4024
664770.00000 7800170.00000 -156.7611
664770.00000 7800190.00000 -157.3083
664770.00000 7800210.00000 -159.1245
664770.00000 7800230.00000 -159.1900
664770.00000 7800250.00000 -168.4628
664770.00000 7800270.00000 -168.1450
664770.00000 7800290.00000 -169.6370
664770.00000 7800310.00000 -163.2589
664770.00000 7800330.00000 -161.4227
664770.00000 7800350.00000 -172.7169
664770.00000 7800370.00000 -176.3658
664770.00000 7800390.00000 -170.6915
664770.00000 7800410.00000 -162.4658
664770.00000 7800430.00000 -163.3871
664770.00000 7800450.00000 -164.3089
664770.00000 7800470.00000 -165.2350
664770.00000 7800490.00000 -166.1660
664770.00000 7800510.00000 -167.1019
664770.00000 7800530.00000 -168.0393
664770.00000 7800550.00000 -151.8770
664770.00000 7800570.00000 -151.6812
664770.00000 7800590.00000 -151.5025
664770.00000 7800610.00000 -151.3423
664770.00000 7800630.00000 -151.2078
664770.00000 7800650.00000 -151.0982
664770.00000 7800670.00000 -151.0200
664770.00000 7800690.00000 -150.9923
664770.00000 7800710.00000 -151.0068
664770.00000 7800730.00000 -151.0707
664770.00000 7800750.00000 -151.1655
664770.00000 7800770.00000 -151.3027
664770.00000 7800790.00000 -163.4147
664770.00000 7800810.00000 -158.0654
664770.00000 7800830.00000 -155.7896
664770.00000 7800850.00000 -160.8080
664770.00000 7800870.00000 -160.8069
664770.00000 7800890.00000 -161.7901
664770.00000 7800910.00000 -165.7786
664770.00000 7800930.00000 -167.0438
664770.00000 7800950.00000 -166.7044
664770.00000 7800970.00000 -162.2041
664770.00000 7800990.00000 -162.0747
664770.00000 7801010.00000 -166.5699
664770.00000 7801030.00000 -166.5195
664770.00000 7801050.00000 -166.4611
664770.00000 7801070.00000 -173.2225
664770.00000 7801090.00000 -168.6506
664770.00000 7801110.00000 -162.7858
664770.00000 7801130.00000 -158.8897
664770.00000 7801150.00000 -155.3497
664770.00000 7801170.00000 -155.6043
664770.00000 7801190.00000 -155.8593
664770.00000 7801210.00000 -156.1157
664770.00000 7801230.00000 -156.3736
664770.00000 7801250.00000 -156.6322
664770.00000 7801270.00000 -156.8933
664770.00000 7801290.00000 -157.1559
664770.00000 7801310.00000 -157.4192
664770.00000 7801330.00000 -157.6846
664770.00000 7801350.00000 -157.9518
664770.00000 7801370.00000 -154.9029
664770.00000 7801390.00000 -155.1331
664770.00000 7801410.00000 -155.4859
664770.00000 7801430.00000 -155.9311
664770.00000 7801450.00000 -156.4414
664770.00000 7801470.00000 -159.5918
664770.00000 7801490.00000 -159.4464
664770.00000 7801510.00000 -159.3040
664770.00000 7801530.00000 -159.1717
664770.00000 7801550.00000 -159.0446
664770.00000 7801570.00000 -158.9205
664770.00000 7801590.00000 -158.7970
664770.00000 7801610.00000 -158.6748
664770.00000 7801630.00000 -158.5511
664770.00000 7801650.00000 -158.4281
664770.00000 7801670.00000 -158.3064
664770.00000 7801690.00000 -158.1859
664770.00000 7801710.00000 -158.0638
664770.00000 7801730.00000 -157.9397
664770.00000 7801750.00000 -157.8145
664770.00000 7801770.00000 -157.6839
664770.00000 7801790.00000 -157.5456
664770.00000 7801810.00000 -157.4079
664770.00000 7801830.00000 -157.2699
664770.00000 7801850.00000 -157.1292
664770.00000 7801870.00000 -156.9886
664770.00000 7801890.00000 -156.8571
664770.00000 7801910.00000 -156.7263
664770.00000 7801930.00000 -156.5996
664770.00000 7801950.00000 -170.2030
664770.00000 7801970.00000 -156.3790
664770.00000 7801990.00000 -156.2667
664770.00000 7802010.00000 -156.1522
664770.00000 7802030.00000 -156.0351
664770.00000 7802050.00000 -164.8237
664770.00000 7802070.00000 -159.6523
664770.00000 7802090.00000 -155.6856
664770.00000 7802110.00000 -155.5790
664770.00000 7802130.00000 -155.4664
664770.00000 7802150.00000 -157.9967
664770.00000 7802170.00000 -160.6648
664770.00000 7802190.00000 -167.5092
664770.00000 7802210.00000 -165.1310
664770.00000 7802230.00000 -162.6309
664770.00000 7802250.00000 -160.0237
664770.00000 7802270.00000 -157.8287
664770.00000 7802290.00000 -159.6202
664770.00000 7802310.00000 -167.7244
664770.00000 7802330.00000 -165.4875
664770.00000 7802350.00000 -163.0270
664770.00000 7802370.00000 -160.3793
664770.00000 7802390.00000 -157.6515
664770.00000 7802410.00000 -158.3168
664770.00000 7802430.00000 -161.2199
664770.00000 7802450.00000 -164.2946
664770.00000 7802470.00000 -153.9107
664770.00000 7802490.00000 -153.8295
664770.00000 7802510.00000 -153.7455
664770.00000 7802530.00000 -153.6439
664770.00000 7802550.00000 -153.5391
664770.00000 7802570.00000 -153.4366
664770.00000 7802590.00000 -153.3452
664770.00000 7802610.00000 -153.2579
664770.00000 7802630.00000 -153.1823
664770.00000 7802650.00000 -153.1111
664770.00000 7802670.00000 -153.0290
664770.00000 7802690.00000 -152.9597
664770.00000 7802710.00000 -152.8960
664770.00000 7802730.00000 -152.8529
664770.00000 7802750.00000 -152.8081
664770.00000 7802770.00000 -152.7772
664770.00000 7802790.00000 -152.7441
664770.00000 7802810.00000 -152.7255
664770.00000 7802830.00000 -152.7135
664770.00000 7802850.00000 -152.7397
664770.00000 7802870.00000 -152.7803
664770.00000 7802890.00000 -152.8116
664770.00000 7802910.00000 -152.8324
664770.00000 7802930.00000 -152.8755
664770.00000 7802950.00000 -152.9241
664770.00000 7802970.00000 -152.9634
664770.00000 7802990.00000 -153.0155
664770.00000 7803010.00000 -153.0732
664770.00000 7803030.00000 -153.1354
664770.00000 7803050.00000 -168.5775
664770.00000 7803070.00000 -173.7459
664770.00000 7803090.00000 -168.6881
664770.00000 7803110.00000 -153.4405
664770.00000 7803130.00000 -158.4794
664770.00000 7803150.00000 -153.6492
664770.00000 7803170.00000 -153.7548
664770.00000 7803190.00000 -153.8700
664770.00000 7803210.00000 -153.9814
664770.00000 7803230.00000 -154.0825
664770.00000 7803250.00000 -154.1869
664770.00000 7803270.00000 -154.2815
664770.00000 7803290.00000 -154.3729
664770.00000 7803310.00000 -154.4917
664770.00000 7803330.00000 -154.6005
664770.00000 7803350.00000 -160.0876
664770.00000 7803370.00000 -154.8830
664770.00000 7803390.00000 -154.9979
664770.00000 7803410.00000 -155.1147
664770.00000 7803430.00000 -155.2125
664770.00000 7803450.00000 -155.3334
664770.00000 7803470.00000 -155.4724
664770.00000 7803490.00000 -155.6122
664770.00000 7803510.00000 -155.7639
664770.00000 7803530.00000 -155.8855
664770.00000 7803550.00000 -155.9847
664770.00000 7803570.00000 -156.0913
664770.00000 7803590.00000 -156.2043
664770.00000 7803610.00000 -156.3197
664770.00000 7803630.00000 -156.4414
664770.00000 7803650.00000 -156.5649
664770.00000 7803670.00000 -156.6982
664770.00000 7803690.00000 -156.8373
664770.00000 7803710.00000 -172.3041
664770.00000 7803730.00000 -177.5944
664770.00000 7803750.00000 -172.5822
664770.00000 7803770.00000 -157.4006
664770.00000 7803790.00000 -157.5474
664770.00000 7803810.00000 -157.7097
664770.00000 7803830.00000 -157.8722
664770.00000 7803850.00000 -165.0641
664770.00000 7803870.00000 -165.3201
664770.00000 7803890.00000 -158.3764
664770.00000 7803910.00000 -158.5210
664770.00000 7803930.00000 -158.6554
664770.00000 7803950.00000 -158.7906
664770.00000 7803970.00000 -158.9334
664770.00000 7803990.00000 -159.0838
664770.00000 7804010.00000 -159.2345
664770.00000 7804030.00000 -159.3755
664770.00000 7804050.00000 -159.5202
664770.00000 7804070.00000 -159.6650
664770.00000 7804090.00000 -159.8296
664770.00000 7804110.00000 -159.9910
664770.00000 7804130.00000 -160.1398
664770.00000 7804150.00000 -168.8923
664770.00000 7804170.00000 -164.4013
664770.00000 7804190.00000 -163.7452
664770.00000 7804210.00000 -160.6991
664770.00000 7804230.00000 -170.4044
664770.00000 7804250.00000 -160.9555
664770.00000 7804270.00000 -161.1039
664770.00000 7804290.00000 -161.2548
664770.00000 7804310.00000 -161.4065
664770.00000 7804330.00000 -161.5578
664770.00000 7804350.00000 -159.0764
664770.00000 7804370.00000 -158.9662
664770.00000 7804390.00000 -158.8591
664770.00000 7804410.00000 -158.7533
664770.00000 7804430.00000 -158.6447
664770.00000 7804450.00000 -158.5363
664770.00000 7804470.00000 -158.4286
664770.00000 7804490.00000 -158.3222
664770.00000 7804510.00000 -158.2125
664770.00000 7804530.00000 -158.1069
664770.00000 7804550.00000 -158.0015
664770.00000 7804570.00000 -157.8973
664770.00000 7804590.00000 -157.7899
664770.00000 7804610.00000 -157.6865
664770.00000 7804630.00000 -157.5743
664770.00000 7804650.00000 -157.4583
664770.00000 7804670.00000 -157.3469
664770.00000 7804690.00000 -157.2464
664770.00000 7804710.00000 -157.1460
664770.00000 7804730.00000 -157.0474
664770.00000 7804750.00000 -156.9523
664770.00000 7804770.00000 -167.0785
664770.00000 7804790.00000 -167.6414
664770.00000 7804810.00000 -168.2066
664770.00000 7804830.00000 -169.8664
664770.00000 7804850.00000 -164.1921
664770.00000 7804870.00000 -164.7898
664770.00000 7804890.00000 -165.0070
664770.00000 7804910.00000 -168.7825
664770.00000 7804930.00000 -172.5661
664770.00000 7804950.00000 -176.0747
664770.00000 7804970.00000 -172.5586
664770.00000 7804990.00000 -169.8117
664770.00000 7805010.00000 -170.6695
664770.00000 7805030.00000 -174.2650
664770.00000 7805050.00000 -178.6366
664770.00000 7805070.00000 -181.9205
664770.00000 7805090.00000 -170.8103
664770.00000 7805110.00000 -168.3278
664770.00000 7805130.00000 -165.5267
664770.00000 7805150.00000 -163.1495
664770.00000 7805170.00000 -165.0686
664770.00000 7805190.00000 -162.9959
664770.00000 7805210.00000 -161.4588
664770.00000 7805230.00000 -171.5781
664770.00000 7805250.00000 -177.0174
664770.00000 7805270.00000 -168.3534
664770.00000 7805290.00000 -169.1412
664770.00000 7805310.00000 -168.7879
664770.00000 7805330.00000 -168.6014
664770.00000 7805350.00000 -166.1921
664770.00000 7805370.00000 -167.9236
664770.00000 7805390.00000 -163.8604
664790.00000 7799910.00000 -136.9555
664790.00000 7799930.00000 -136.9390
664790.00000 7799950.00000 -136.9226
664790.00000 7799970.00000 -136.9062
664790.00000 7799990.00000 -136.8899
664790.00000 7800010.00000 -136.8736
664790.00000 7800030.00000 -151.0793
664790.00000 7800050.00000 -152.5828
664790.00000 7800070.00000 -154.4770
664790.00000 7800090.00000 -156.5045
664790.00000 7800110.00000 -158.6422
664790.00000 7800130.00000 -160.8497
664790.00000 7800150.00000 -163.1571
664790.00000 7800170.00000 -158.3797
664790.00000 7800190.00000 -158.5401
664790.00000 7800210.00000 -159.6511
664790.00000 7800230.00000 -169.3871
664790.00000 7800250.00000 -163.3120
664790.00000 7800270.00000 -169.9693
664790.00000 7800290.00000 -168.0914
664790.00000 7800310.00000 -169.3882
664790.00000 7800330.00000 -159.4495
664790.00000 7800350.00000 -166.8229
664790.00000 7800370.00000 -160.4233
664790.00000 7800390.00000 -161.3509
664790.00000 7800410.00000 -162.2898
664790.00000 7800430.00000 -163.2336
664790.00000 7800450.00000 -164.1775
664790.00000 7800470.00000 -165.1317
664790.00000 7800490.00000 -166.0918
664790.00000 7800510.00000 -167.0562
664790.00000 7800530.00000 -168.0266
664790.00000 7800550.00000 -151.9815
664790.00000 7800570.00000 -151.7851
664790.00000 7800590.00000 -151.6046
664790.00000 7800610.00000 -151.4399
664790.00000 7800630.00000 -151.2977
664790.00000 7800650.00000 -151.1760
664790.00000 7800670.00000 -151.0804
664790.00000 7800690.00000 -151.0293
664790.00000 7800710.00000 -151.0167
664790.00000 7800730.00000 -151.0425
664790.00000 7800750.00000 -154.7961
664790.00000 7800770.00000 -158.6134
664790.00000 7800790.00000 -162.8079
664790.00000 7800810.00000 -161.6141
664790.00000 7800830.00000 -157.6262
664790.00000 7800850.00000 -159.8267
664790.00000 7800870.00000 -163.8052
664790.00000 7800890.00000 -160.8065
664790.00000 7800910.00000 -167.5944
664790.00000 7800930.00000 -165.7211
664790.00000 7800950.00000 -162.1966
664790.00000 7800970.00000 -167.2993
664790.00000 7800990.00000 -165.3775
664790.00000 7801010.00000 -166.6404
664790.00000 7801030.00000 -166.5532
664790.00000 7801050.00000 -166.4234
664790.00000 7801070.00000 -174.7281
664790.00000 7801090.00000 -173.0921
664790.00000 7801110.00000 -166.8380
664790.00000 7801130.00000 -166.6053
664790.00000 7801150.00000 -166.6963
664790.00000 7801170.00000 -155.4912
664790.00000 7801190.00000 -155.7488
664790.00000 7801210.00000 -156.0072
664790.00000 7801230.00000 -156.2671
664790.00000 7801250.00000 -156.5283
664790.00000 7801270.00000 -156.7909
664790.00000 7801290.00000 -157.0555
664790.00000 7801310.00000 -157.3215
664790.00000 7801330.00000 -157.5883
664790.00000 7801350.00000 -157.8577
664790.00000 7801370.00000 -154.9271
664790.00000 7801390.00000 -155.0517
664790.00000 7801410.00000 -155.3561
664790.00000 7801430.00000 -155.7773
664790.00000 7801450.00000 -156.2874
664790.00000 7801470.00000 -159.6262
664790.00000 7801490.00000 -159.4818
664790.00000 7801510.00000 -159.3393
664790.00000 7801530.00000 -159.2047
664790.00000 7801550.00000 -159.0775
664790.00000 7801570.00000 -158.9533
664790.00000 7801590.00000 -158.8292
664790.00000 7801610.00000 -158.7064
664790.00000 7801630.00000 -158.5848
664790.00000 7801650.00000 -158.4595
664790.00000 7801670.00000 -158.3376
664790.00000 7801690.00000 -158.2142
664790.00000 7801710.00000 -158.0916
664790.00000 7801730.00000 -157.9673
664790.00000 7801750.00000 -157.8438
664790.00000 7801770.00000 -157.7131
664790.00000 7801790.00000 -157.5775
664790.00000 7801810.00000 -157.4414
664790.00000 7801830.00000 -157.3033
664790.00000 7801850.00000 -157.1619
664790.00000 7801870.00000 -157.0212
664790.00000 7801890.00000 -156.8835
664790.00000 7801910.00000 -156.7426
664790.00000 7801930.00000 -156.6085
664790.00000 7801950.00000 -170.1637
664790.00000 7801970.00000 -170.1831
664790.00000 7801990.00000 -156.2726
664790.00000 7802010.00000 -156.1608
664790.00000 7802030.00000 -167.7916
664790.00000 7802050.00000 -167.8266
664790.00000 7802070.00000 -161.6127
664790.00000 7802090.00000 -161.3582
664790.00000 7802110.00000 -168.8461
664790.00000 7802130.00000 -176.3477
664790.00000 7802150.00000 -175.5648
664790.00000 7802170.00000 -160.1829
664790.00000 7802190.00000 -168.9907
664790.00000 7802210.00000 -166.5811
664790.00000 7802230.00000 -163.9153
664790.00000 7802250.00000 -161.2545
664790.00000 7802270.00000 -159.3681
664790.00000 7802290.00000 -159.8852
664790.00000 7802310.00000 -162.7281
664790.00000 7802330.00000 -166.7656
664790.00000 7802350.00000 -164.2370
664790.00000 7802370.00000 -161.5065
664790.00000 7802390.00000 -158.7831
664790.00000 7802410.00000 -158.3522
664790.00000 7802430.00000 -161.1511
664790.00000 7802450.00000 -164.4290
664790.00000 7802470.00000 -166.6488
664790.00000 7802490.00000 -153.8216
664790.00000 7802510.00000 -153.7365
664790.00000 7802530.00000 -153.6620
664790.00000 7802550.00000 -153.5704
664790.00000 7802570.00000 -153.4751
664790.00000 7802590.00000 -153.3759
664790.00000 7802610.00000 -153.2880
664790.00000 7802630.00000 -153.2040
664790.00000 7802650.00000 -153.1322
664790.00000 7802670.00000 -153.0650
664790.00000 7802690.00000 -152.9951
664790.00000 7802710.00000 -152.9225
664790.00000 7802730.00000 -152.8633
664790.00000 7802750.00000 -152.8173
664790.00000 7802770.00000 -152.7853
664790.00000 7802790.00000 -152.7516
664790.00000 7802810.00000 -152.7236
664790.00000 7802830.00000 -152.7188
664790.00000 7802850.00000 -152.7361
664790.00000 7802870.00000 -152.7761
664790.00000 7802890.00000 -152.8146
664790.00000 7802910.00000 -152.8426
664790.00000 7802930.00000 -152.8928
664790.00000 7802950.00000 -152.9331
664790.00000 7802970.00000 -152.9630
664790.00000 7802990.00000 -153.0068
664790.00000 7803010.00000 -153.0634
664790.00000 7803030.00000 -153.1255
664790.00000 7803050.00000 -153.1876
664790.00000 7803070.00000 -153.2496
664790.00000 7803090.00000 -153.3213
664790.00000 7803110.00000 -153.3929
664790.00000 7803130.00000 -159.5825
664790.00000 7803150.00000 -153.6298
664790.00000 7803170.00000 -162.2897
664790.00000 7803190.00000 -153.8640
664790.00000 7803210.00000 -153.9554
664790.00000 7803230.00000 -154.0631
664790.00000 7803250.00000 -154.1804
664790.00000 7803270.00000 -154.2744
664790.00000 7803290.00000 -154.3596
664790.00000 7803310.00000 -154.4600
664790.00000 7803330.00000 -154.5694
664790.00000 7803350.00000 -154.6868
664790.00000 7803370.00000 -154.8412
664790.00000 7803390.00000 -154.9684
664790.00000 7803410.00000 -155.1137
664790.00000 7803430.00000 -155.2160
664790.00000 7803450.00000 -155.3268
664790.00000 7803470.00000 -155.4496
664790.00000 7803490.00000 -155.5854
664790.00000 7803510.00000 -155.7422
664790.00000 7803530.00000 -155.8750
664790.00000 7803550.00000 -155.9736
664790.00000 7803570.00000 -156.0803
664790.00000 7803590.00000 -156.1938
664790.00000 7803610.00000 -156.3092
664790.00000 7803630.00000 -156.4314
664790.00000 7803650.00000 -156.5550
664790.00000 7803670.00000 -156.6798
664790.00000 7803690.00000 -156.8150
664790.00000 7803710.00000 -156.9557
664790.00000 7803730.00000 -157.0965
664790.00000 7803750.00000 -157.2388
664790.00000 7803770.00000 -157.3811
