ANTENNA "BRUC0020"
LOCATION 671354.380 7803206.720 5.000
FREQUENCY 2600.000
POWER 0.200 W  EIRP
ANTENNATYPE ISO
LOWER_LEFT 664740.00000000 7799900.00000000
UPPER_RIGHT 672760.00000000 7805400.00000000
HEIGHT 1.500 
RESOLUTION 20.00000000
RECEIVER_GAIN 0.000

BEGIN_DATA
664770.00000 7799930.00000 -171.1719
664770.00000 7799950.00000 -171.2725
664770.00000 7799970.00000 -171.3754
664770.00000 7799990.00000 -171.4796
664770.00000 7800010.00000 -171.5888
664770.00000 7800030.00000 -171.6977
664770.00000 7800050.00000 -183.0089
664770.00000 7800070.00000 -184.1800
664770.00000 7800090.00000 -185.3680
664770.00000 7800110.00000 -176.4802
664770.00000 7800130.00000 -178.2081
664770.00000 7800150.00000 -180.4587
664770.00000 7800170.00000 -182.8310
664770.00000 7800190.00000 -185.3446
664770.00000 7800210.00000 -187.8999
664770.00000 7800230.00000 -200.5313
664770.00000 7800250.00000 -195.7932
664770.00000 7800270.00000 -191.8463
664770.00000 7800290.00000 -204.6028
664770.00000 7800310.00000 -200.3864
664770.00000 7800330.00000 -198.1560
664770.00000 7800350.00000 -194.1360
664770.00000 7800370.00000 -185.6251
664770.00000 7800390.00000 -184.3505
664770.00000 7800410.00000 -182.7901
664770.00000 7800430.00000 -170.4709
664770.00000 7800450.00000 -165.9681
664770.00000 7800470.00000 -165.9233
664770.00000 7800490.00000 -169.3005
664770.00000 7800510.00000 -168.9031
664770.00000 7800530.00000 -168.5046
664770.00000 7800550.00000 -168.1082
664770.00000 7800570.00000 -168.1477
664770.00000 7800590.00000 -168.5205
664770.00000 7800610.00000 -168.9052
664770.00000 7800630.00000 -169.2959
664770.00000 7800650.00000 -169.6866
664770.00000 7800670.00000 -170.0789
664770.00000 7800690.00000 -170.4762
664770.00000 7800710.00000 -170.8745
664770.00000 7800730.00000 -171.2784
664770.00000 7800750.00000 -171.6839
664770.00000 7800770.00000 -175.5949
664770.00000 7800790.00000 -177.4739
664770.00000 7800810.00000 -181.8654
664770.00000 7800830.00000 -180.6111
664770.00000 7800850.00000 -178.3137
664770.00000 7800870.00000 -182.2381
664770.00000 7800890.00000 -183.0383
664770.00000 7800910.00000 -183.5859
664770.00000 7800930.00000 -188.3592
664770.00000 7800950.00000 -186.1869
664770.00000 7800970.00000 -184.0311
664770.00000 7800990.00000 -183.3939
664770.00000 7801010.00000 -182.9508
664770.00000 7801030.00000 -182.8187
664770.00000 7801050.00000 -182.1446
664770.00000 7801070.00000 -178.6793
664770.00000 7801090.00000 -179.1445
664770.00000 7801110.00000 -179.6122
664770.00000 7801130.00000 -180.0818
664770.00000 7801150.00000 -180.5527
664770.00000 7801170.00000 -181.0245
664770.00000 7801190.00000 -181.4886
664770.00000 7801210.00000 -181.9496
664770.00000 7801230.00000 -182.4097
664770.00000 7801250.00000 -182.8672
664770.00000 7801270.00000 -183.3266
664770.00000 7801290.00000 -183.7851
664770.00000 7801310.00000 -184.2393
664770.00000 7801330.00000 -178.8809
664770.00000 7801350.00000 -179.4188
664770.00000 7801370.00000 -179.9657
664770.00000 7801390.00000 -180.5211
664770.00000 7801410.00000 -181.0864
664770.00000 7801430.00000 -181.6624
664770.00000 7801450.00000 -182.2475
664770.00000 7801470.00000 -182.8364
664770.00000 7801490.00000 -183.4209
664770.00000 7801510.00000 -184.0037
664770.00000 7801530.00000 -184.5758
664770.00000 7801550.00000 -185.1529
664770.00000 7801570.00000 -170.0219
664770.00000 7801590.00000 -170.3853
664770.00000 7801610.00000 -170.8307
664770.00000 7801630.00000 -171.3034
664770.00000 7801650.00000 -171.8107
664770.00000 7801670.00000 -172.3413
664770.00000 7801690.00000 -172.8880
664770.00000 7801710.00000 -173.4279
664770.00000 7801730.00000 -173.9606
664770.00000 7801750.00000 -174.4847
664770.00000 7801770.00000 -174.9839
664770.00000 7801790.00000 -175.4458
664770.00000 7801810.00000 -175.9199
664770.00000 7801830.00000 -176.4036
664770.00000 7801850.00000 -176.8825
664770.00000 7801870.00000 -177.3693
664770.00000 7801890.00000 -177.8990
664770.00000 7801910.00000 -178.4302
664770.00000 7801930.00000 -178.9745
664770.00000 7801950.00000 -179.5739
664770.00000 7801970.00000 -180.1599
664770.00000 7801990.00000 -222.7909
664770.00000 7802010.00000 -222.5628
664770.00000 7802030.00000 -222.3332
664770.00000 7802050.00000 -222.1032
664770.00000 7802070.00000 -221.8679
664770.00000 7802090.00000 -221.6317
664770.00000 7802110.00000 -221.3874
664770.00000 7802130.00000 -221.1444
664770.00000 7802150.00000 -220.8917
664770.00000 7802170.00000 -220.6376
664770.00000 7802190.00000 -220.3826
664770.00000 7802210.00000 -220.1174
664770.00000 7802230.00000 -219.8536
664770.00000 7802250.00000 -219.5856
664770.00000 7802270.00000 -219.3199
664770.00000 7802290.00000 -219.0596
664770.00000 7802310.00000 -218.7919
664770.00000 7802330.00000 -218.5142
664770.00000 7802350.00000 -218.2308
664770.00000 7802370.00000 -217.9428
664770.00000 7802390.00000 -217.6496
664770.00000 7802410.00000 -217.3533
664770.00000 7802430.00000 -217.0567
664770.00000 7802450.00000 -216.7543
664770.00000 7802470.00000 -216.4468
664770.00000 7802490.00000 -216.1389
664770.00000 7802510.00000 -215.8279
664770.00000 7802530.00000 -215.5179
664770.00000 7802550.00000 -215.2055
664770.00000 7802570.00000 -214.8891
664770.00000 7802590.00000 -214.5665
664770.00000 7802610.00000 -214.2388
664770.00000 7802630.00000 -213.9045
664770.00000 7802650.00000 -213.5656
664770.00000 7802670.00000 -213.2270
664770.00000 7802690.00000 -212.8812
664770.00000 7802710.00000 -212.5309
664770.00000 7802730.00000 -212.1702
664770.00000 7802750.00000 -211.8072
664770.00000 7802770.00000 -211.4364
664770.00000 7802790.00000 -211.0634
664770.00000 7802810.00000 -210.6826
664770.00000 7802830.00000 -210.2964
664770.00000 7802850.00000 -209.8902
664770.00000 7802870.00000 -209.4747
664770.00000 7802890.00000 -209.0607
664770.00000 7802910.00000 -208.6483
664770.00000 7802930.00000 -208.2234
664770.00000 7802950.00000 -207.7926
664770.00000 7802970.00000 -207.3638
664770.00000 7802990.00000 -206.9259
664770.00000 7803010.00000 -206.4832
664770.00000 7803030.00000 -206.0345
664770.00000 7803050.00000 -214.4460
664770.00000 7803070.00000 -215.2716
664770.00000 7803090.00000 -210.0606
664770.00000 7803110.00000 -194.5509
664770.00000 7803130.00000 -203.0376
664770.00000 7803150.00000 -194.3234
664770.00000 7803170.00000 -194.2090
664770.00000 7803190.00000 -194.0977
664770.00000 7803210.00000 -193.9837
664770.00000 7803230.00000 -193.8652
664770.00000 7803250.00000 -193.7469
664770.00000 7803270.00000 -193.6241
664770.00000 7803290.00000 -193.4980
664770.00000 7803310.00000 -193.3832
664770.00000 7803330.00000 -193.2633
664770.00000 7803350.00000 -201.2504
664770.00000 7803370.00000 -199.7182
664770.00000 7803390.00000 -192.9321
664770.00000 7803410.00000 -192.8130
664770.00000 7803430.00000 -192.6836
664770.00000 7803450.00000 -192.5649
664770.00000 7803470.00000 -192.4556
664770.00000 7803490.00000 -192.3465
664770.00000 7803510.00000 -192.2434
664770.00000 7803530.00000 -192.1237
664770.00000 7803550.00000 -191.9892
664770.00000 7803570.00000 -191.8583
664770.00000 7803590.00000 -191.7300
664770.00000 7803610.00000 -191.6018
664770.00000 7803630.00000 -191.4774
664770.00000 7803650.00000 -191.3525
664770.00000 7803670.00000 -191.2348
664770.00000 7803690.00000 -191.1201
664770.00000 7803710.00000 -206.4177
664770.00000 7803730.00000 -211.4784
664770.00000 7803750.00000 -206.1717
664770.00000 7803770.00000 -190.6650
664770.00000 7803790.00000 -190.5558
664770.00000 7803810.00000 -190.4600
664770.00000 7803830.00000 -190.3649
664770.00000 7803850.00000 -196.4795
664770.00000 7803870.00000 -196.3067
664770.00000 7803890.00000 -190.0992
664770.00000 7803910.00000 -189.9911
664770.00000 7803930.00000 -189.8723
664770.00000 7803950.00000 -189.7537
664770.00000 7803970.00000 -189.6433
664770.00000 7803990.00000 -189.5405
664770.00000 7804010.00000 -189.4385
664770.00000 7804030.00000 -189.3258
664770.00000 7804050.00000 -189.2173
664770.00000 7804070.00000 -189.1095
664770.00000 7804090.00000 -189.0258
664770.00000 7804110.00000 -188.9389
664770.00000 7804130.00000 -192.5015
664770.00000 7804150.00000 -193.1716
664770.00000 7804170.00000 -193.6956
664770.00000 7804190.00000 -193.4116
664770.00000 7804210.00000 -193.0042
664770.00000 7804230.00000 -194.3912
664770.00000 7804250.00000 -188.1264
664770.00000 7804270.00000 -188.0256
664770.00000 7804290.00000 -187.9295
664770.00000 7804310.00000 -187.8341
664770.00000 7804330.00000 -187.7400
664770.00000 7804350.00000 -187.6472
664770.00000 7804370.00000 -187.5551
664770.00000 7804390.00000 -187.4683
664770.00000 7804410.00000 -187.3828
664770.00000 7804430.00000 -187.2935
664770.00000 7804450.00000 -187.2060
664770.00000 7804470.00000 -187.1192
664770.00000 7804490.00000 -187.0338
664770.00000 7804510.00000 -186.9451
664770.00000 7804530.00000 -186.8622
664770.00000 7804550.00000 -186.7806
664770.00000 7804570.00000 -186.6998
664770.00000 7804590.00000 -186.6162
664770.00000 7804610.00000 -186.5385
664770.00000 7804630.00000 -186.4474
664770.00000 7804650.00000 -186.3526
664770.00000 7804670.00000 -186.2641
664770.00000 7804690.00000 -186.1914
664770.00000 7804710.00000 -186.1211
664770.00000 7804730.00000 -186.0521
664770.00000 7804750.00000 -185.9899
664770.00000 7804770.00000 -196.2150
664770.00000 7804790.00000 -196.8131
664770.00000 7804810.00000 -197.4094
664770.00000 7804830.00000 -198.9069
664770.00000 7804850.00000 -193.5341
664770.00000 7804870.00000 -193.9714
664770.00000 7804890.00000 -194.2672
664770.00000 7804910.00000 -197.9888
664770.00000 7804930.00000 -201.7569
664770.00000 7804950.00000 -205.2636
664770.00000 7804970.00000 -195.8949
664770.00000 7804990.00000 -198.1992
664770.00000 7805010.00000 -200.9361
664770.00000 7805030.00000 -203.3148
664770.00000 7805050.00000 -205.4455
664770.00000 7805070.00000 -207.3512
664770.00000 7805090.00000 -200.8821
664770.00000 7805110.00000 -198.3925
664770.00000 7805130.00000 -195.5853
664770.00000 7805150.00000 -193.1904
664770.00000 7805170.00000 -195.2640
664770.00000 7805190.00000 -193.1762
664770.00000 7805210.00000 -191.6010
664770.00000 7805230.00000 -201.6295
664770.00000 7805250.00000 -207.0122
664770.00000 7805270.00000 -198.3507
664770.00000 7805290.00000 -199.1297
664770.00000 7805310.00000 -199.6039
664770.00000 7805330.00000 -196.5046
664770.00000 7805350.00000 -195.4049
664770.00000 7805370.00000 -201.4575
664770.00000 7805390.00000 -199.4133
664790.00000 7799910.00000 -170.9895
664790.00000 7799930.00000 -171.0817
664790.00000 7799950.00000 -171.1806
664790.00000 7799970.00000 -171.2845
664790.00000 7799990.00000 -171.3902
664790.00000 7800010.00000 -171.4971
664790.00000 7800030.00000 -181.5268
664790.00000 7800050.00000 -182.7222
664790.00000 7800070.00000 -183.9486
664790.00000 7800090.00000 -185.1986
664790.00000 7800110.00000 -176.9240
664790.00000 7800130.00000 -178.0865
664790.00000 7800150.00000 -180.2676
664790.00000 7800170.00000 -182.7137
664790.00000 7800190.00000 -185.3873
664790.00000 7800210.00000 -188.1301
664790.00000 7800230.00000 -201.0849
664790.00000 7800250.00000 -209.1736
664790.00000 7800270.00000 -191.7476
664790.00000 7800290.00000 -188.6057
664790.00000 7800310.00000 -198.7121
664790.00000 7800330.00000 -195.8456
664790.00000 7800350.00000 -186.8736
664790.00000 7800370.00000 -180.3951
664790.00000 7800390.00000 -171.3853
664790.00000 7800410.00000 -171.0001
664790.00000 7800430.00000 -170.6122
664790.00000 7800450.00000 -170.2244
664790.00000 7800470.00000 -169.8344
664790.00000 7800490.00000 -169.4438
664790.00000 7800510.00000 -169.0521
664790.00000 7800530.00000 -168.6418
664790.00000 7800550.00000 -168.2489
664790.00000 7800570.00000 -168.0787
664790.00000 7800590.00000 -168.3739
664790.00000 7800610.00000 -168.7476
664790.00000 7800630.00000 -169.1364
664790.00000 7800650.00000 -169.5274
664790.00000 7800670.00000 -169.9201
664790.00000 7800690.00000 -170.3192
664790.00000 7800710.00000 -170.7201
664790.00000 7800730.00000 -171.1231
664790.00000 7800750.00000 -181.3808
664790.00000 7800770.00000 -177.1173
664790.00000 7800790.00000 -176.9022
664790.00000 7800810.00000 -181.8422
664790.00000 7800830.00000 -182.9680
664790.00000 7800850.00000 -179.2663
664790.00000 7800870.00000 -182.4112
664790.00000 7800890.00000 -183.6529
664790.00000 7800910.00000 -184.6883
664790.00000 7800930.00000 -187.7443
664790.00000 7800950.00000 -188.7033
664790.00000 7800970.00000 -184.8111
664790.00000 7800990.00000 -183.8475
664790.00000 7801010.00000 -183.9284
664790.00000 7801030.00000 -183.6089
664790.00000 7801050.00000 -182.6468
664790.00000 7801070.00000 -178.6144
664790.00000 7801090.00000 -179.0872
664790.00000 7801110.00000 -179.5591
664790.00000 7801130.00000 -180.0329
664790.00000 7801150.00000 -180.5103
664790.00000 7801170.00000 -180.9891
664790.00000 7801190.00000 -181.4625
664790.00000 7801210.00000 -181.9301
664790.00000 7801230.00000 -182.3973
664790.00000 7801250.00000 -182.8641
664790.00000 7801270.00000 -183.3273
664790.00000 7801290.00000 -183.7924
664790.00000 7801310.00000 -184.2566
664790.00000 7801330.00000 -184.7160
664790.00000 7801350.00000 -179.2046
664790.00000 7801370.00000 -179.7588
664790.00000 7801390.00000 -180.3225
664790.00000 7801410.00000 -180.8956
664790.00000 7801430.00000 -181.4805
664790.00000 7801450.00000 -182.0719
664790.00000 7801470.00000 -182.6708
664790.00000 7801490.00000 -183.2637
664790.00000 7801510.00000 -183.8583
664790.00000 7801530.00000 -184.4469
664790.00000 7801550.00000 -185.0380
664790.00000 7801570.00000 -170.0730
664790.00000 7801590.00000 -170.4124
664790.00000 7801610.00000 -170.8436
664790.00000 7801630.00000 -171.3311
664790.00000 7801650.00000 -171.8106
664790.00000 7801670.00000 -172.3410
664790.00000 7801690.00000 -172.8691
664790.00000 7801710.00000 -173.4133
664790.00000 7801730.00000 -173.9503
664790.00000 7801750.00000 -174.4974
664790.00000 7801770.00000 -175.0008
664790.00000 7801790.00000 -175.4814
664790.00000 7801810.00000 -175.9731
664790.00000 7801830.00000 -176.4601
664790.00000 7801850.00000 -176.9417
664790.00000 7801870.00000 -177.4318
664790.00000 7801890.00000 -177.9420
664790.00000 7801910.00000 -178.4453
664790.00000 7801930.00000 -178.9756
664790.00000 7801950.00000 -179.5741
664790.00000 7801970.00000 -180.1817
664790.00000 7801990.00000 -223.0245
664790.00000 7802010.00000 -222.7950
664790.00000 7802030.00000 -222.5646
664790.00000 7802050.00000 -222.3332
664790.00000 7802070.00000 -222.0981
664790.00000 7802090.00000 -221.8605
664790.00000 7802110.00000 -221.6192
664790.00000 7802130.00000 -221.3748
664790.00000 7802150.00000 -221.1273
664790.00000 7802170.00000 -220.8734
664790.00000 7802190.00000 -220.6186
664790.00000 7802210.00000 -220.3586
664790.00000 7802230.00000 -220.0907
664790.00000 7802250.00000 -219.8176
664790.00000 7802270.00000 -197.6888
664790.00000 7802290.00000 -219.2830
664790.00000 7802310.00000 -219.0134
664790.00000 7802330.00000 -218.7376
664790.00000 7802350.00000 -218.4581
664790.00000 7802370.00000 -218.1729
664790.00000 7802390.00000 -217.8831
664790.00000 7802410.00000 -217.5887
664790.00000 7802430.00000 -217.2922
664790.00000 7802450.00000 -216.9910
664790.00000 7802470.00000 -216.6853
664790.00000 7802490.00000 -216.3770
664790.00000 7802510.00000 -216.0656
664790.00000 7802530.00000 -215.7475
664790.00000 7802550.00000 -215.4300
664790.00000 7802570.00000 -215.1100
664790.00000 7802590.00000 -214.7875
664790.00000 7802610.00000 -214.4589
664790.00000 7802630.00000 -214.1246
664790.00000 7802650.00000 -213.7843
664790.00000 7802670.00000 -213.4383
664790.00000 7802690.00000 -213.0899
664790.00000 7802710.00000 -212.7397
664790.00000 7802730.00000 -212.3823
664790.00000 7802750.00000 -212.0167
664790.00000 7802770.00000 -211.6434
664790.00000 7802790.00000 -211.2678
664790.00000 7802810.00000 -210.8866
664790.00000 7802830.00000 -210.4941
664790.00000 7802850.00000 -210.0885
664790.00000 7802870.00000 -209.6700
664790.00000 7802890.00000 -209.2486
664790.00000 7802910.00000 -208.8288
664790.00000 7802930.00000 -208.3961
664790.00000 7802950.00000 -207.9648
664790.00000 7802970.00000 -207.5351
664790.00000 7802990.00000 -207.0968
664790.00000 7803010.00000 -206.6482
664790.00000 7803030.00000 -206.1944
664790.00000 7803050.00000 -200.4812
664790.00000 7803070.00000 -194.7681
664790.00000 7803090.00000 -194.6452
664790.00000 7803110.00000 -194.5222
664790.00000 7803130.00000 -203.6831
664790.00000 7803150.00000 -202.7511
664790.00000 7803170.00000 -205.1748
664790.00000 7803190.00000 -202.2788
664790.00000 7803210.00000 -193.9606
664790.00000 7803230.00000 -193.8444
664790.00000 7803250.00000 -193.7308
664790.00000 7803270.00000 -193.6068
664790.00000 7803290.00000 -193.4784
664790.00000 7803310.00000 -193.3548
664790.00000 7803330.00000 -193.2344
664790.00000 7803350.00000 -193.1170
664790.00000 7803370.00000 -193.0160
664790.00000 7803390.00000 -192.9019
664790.00000 7803410.00000 -196.5645
664790.00000 7803430.00000 -192.6691
664790.00000 7803450.00000 -192.5446
664790.00000 7803470.00000 -192.4266
664790.00000 7803490.00000 -192.3140
664790.00000 7803510.00000 -192.2138
664790.00000 7803530.00000 -192.0992
664790.00000 7803550.00000 -191.9647
664790.00000 7803570.00000 -191.8326
664790.00000 7803590.00000 -191.7043
664790.00000 7803610.00000 -191.5756
664790.00000 7803630.00000 -191.4505
664790.00000 7803650.00000 -191.3256
664790.00000 7803670.00000 -191.2010
664790.00000 7803690.00000 -191.0823
664790.00000 7803710.00000 -190.9679
664790.00000 7803730.00000 -190.8535
664790.00000 7803750.00000 -190.7397
664790.00000 7803770.00000 -190.6260
664790.00000 7803790.00000 -190.5163
664790.00000 7803810.00000 -190.4165
664790.00000 7803830.00000 -190.3180
664790.00000 7803850.00000 -190.2271
664790.00000 7803870.00000 -190.1439
664790.00000 7803890.00000 -190.0580
664790.00000 7803910.00000 -189.9528
664790.00000 7803930.00000 -189.8443
664790.00000 7803950.00000 -189.7257
664790.00000 7803970.00000 -189.6148
664790.00000 7803990.00000 -189.5120
664790.00000 7804010.00000 -189.4128
664790.00000 7804030.00000 -189.3041
664790.00000 7804050.00000 -189.1916
664790.00000 7804070.00000 -189.0839
664790.00000 7804090.00000 -188.9917
664790.00000 7804110.00000 -188.8934
664790.00000 7804130.00000 -193.6903
664790.00000 7804150.00000 -194.5993
664790.00000 7804170.00000 -194.1585
664790.00000 7804190.00000 -193.4815
664790.00000 7804210.00000 -188.3274
664790.00000 7804230.00000 -188.1922
664790.00000 7804250.00000 -188.0742
664790.00000 7804270.00000 -187.9768
664790.00000 7804290.00000 -187.8802
664790.00000 7804310.00000 -187.7848
664790.00000 7804330.00000 -187.6908
664790.00000 7804350.00000 -187.6014
664790.00000 7804370.00000 -187.5133
664790.00000 7804390.00000 -187.4310
664790.00000 7804410.00000 -187.3455
664790.00000 7804430.00000 -187.2607
664790.00000 7804450.00000 -187.1733
664790.00000 7804470.00000 -187.0866
664790.00000 7804490.00000 -186.9966
664790.00000 7804510.00000 -186.9125
664790.00000 7804530.00000 -186.8291
664790.00000 7804550.00000 -186.7475
664790.00000 7804570.00000 -186.6627
